DEPT_ID,SEMESTER_ID,COURSE_ID,FACULTY_ID,ACADEMIC_YEAR,CAPACITY
1,1,1,1,2025,50
1,1,2,2,2025,50
1,1,3,3,2025,50
1,1,4,4,2025,50
1,1,5,5,2025,50
1,2,6,6,2025,50
1,2,7,7,2025,50
1,2,8,8,2025,50
1,2,9,1,2025,50
1,2,10,2,2025,50
1,3,11,3,2025,50
1,3,12,4,2025,50
1,3,13,5,2025,50
1,3,14,6,2025,50
1,3,15,7,2025,50
1,4,16,8,2025,50
1,4,17,1,2025,50
1,4,18,2,2025,50
1,4,19,3,2025,50
1,4,20,4,2025,50
1,5,21,5,2025,50
1,5,22,6,2025,50
1,5,23,7,2025,50
1,5,24,8,2025,50
1,5,25,1,2025,50
1,6,26,2,2025,50
1,6,27,3,2025,50
1,6,28,4,2025,50
1,6,29,5,2025,50
1,6,30,6,2025,50
1,7,31,7,2025,50
1,7,32,8,2025,50
1,7,33,1,2025,50
1,7,34,2,2025,50
1,7,35,3,2025,50
1,8,36,4,2025,50
1,8,37,5,2025,50
1,8,38,6,2025,50
1,8,39,7,2025,50
2,1,40,1,2025,50
2,1,41,2,2025,50
2,1,42,3,2025,50
2,1,43,4,2025,50
2,1,44,5,2025,50
2,2,45,6,2025,50
2,2,46,7,2025,50
2,2,47,8,2025,50
2,2,48,1,2025,50
2,2,49,2,2025,50
2,3,50,3,2025,50
2,3,51,4,2025,50
2,3,52,5,2025,50
2,3,53,6,2025,50
2,3,54,7,2025,50
2,4,55,8,2025,50
2,4,56,1,2025,50
2,4,57,2,2025,50
2,4,58,3,2025,50
2,4,59,4,2025,50
2,5,60,5,2025,50
2,5,61,6,2025,50
2,5,62,7,2025,50
2,5,63,8,2025,50
2,5,64,1,2025,50
2,6,65,2,2025,50
2,6,66,3,2025,50
2,6,67,4,2025,50
2,6,68,5,2025,50
2,6,69,6,2025,50
2,7,70,7,2025,50
2,7,71,8,2025,50
2,7,72,1,2025,50
2,8,73,2,2025,50
2,8,74,3,2025,50
2,8,75,4,2025,50



